date,open,high,low,close,volume
2019-03-08,264020,263975,259808,257172,99437
2019-03-11,258463,263138,254601,257772,161777
2019-03-12,252512,254037,252903,251547,134889
2019-03-13,253365,249893,253453,250214,228529
2019-03-14,256844,256338,247372,249395,248608
2019-03-15,251347,263363,256252,260769,226565
2019-03-18,258719,266866,256579,257216,120872
2019-03-19,258705,257889,253091,264097,158720
2019-03-20,263649,260038,249984,261834,122964
2019-03-21,250615,253411,258904,257654,129288
2019-03-22,249816,261685,250765,261140,243959
2019-03-25,265319,262862,252401,257832,298529
2019-03-26,254558,257910,259310,251385,148509
2019-03-27,257623,263546,253387,257039,145319
2019-03-28,260052,256974,255858,260388,247720
2019-03-29,253975,256836,255276,260956,197905
2019-04-01,256377,262249,259079,263145,189428
2019-04-02,260974,262516,250581,258647,179290
2019-04-03,254686,262386,248251,247656,667392
2019-04-04,247722,259144,249211,252349,295680
2019-04-05,257227,256282,254998,251875,164654
2019-04-08,248135,253501,247762,253998,163229
2019-04-09,246102,256759,248891,247070,115705
2019-04-10,246904,254486,250508,249452,137931
2019-04-11,256140,254192,253031,246619,179855
2019-04-12,252530,255346,246830,246447,113188
2019-04-15,246188,249307,251307,255608,108404
2019-04-16,249662,248354,251834,256013,110169
2019-04-17,257291,255854,256849,256568,87057
2019-04-18,249682,255767,248149,252555,134367
2019-04-22,244553,246957,242873,251731,53971
2019-04-23,254987,247888,253787,250806,64735
2019-04-24,255422,252997,246023,255045,159469
2019-04-25,254246,255907,249873,252626,165986
2019-04-26,252389,255814,249900,254284,168985
2019-04-29,255325,258237,248129,253448,114042
2019-04-30,254213,257951,246792,253408,144805
2019-05-01,0,0,0,252397,0
2019-05-02,257811,256806,253338,256628,261012
2019-05-03,251854,265952,258093,268407,306826
2019-05-06,0,0,0,259623,0
2019-05-07,264950,261638,257187,263616,271645
2019-05-08,266931,276847,258394,264472,530640
2019-05-09,262893,266093,263413,273662,353326
2019-05-10,271622,265051,267144,269456,218461
2019-05-13,261618,267375,260348,259867,139715
2019-05-14,270319,266417,260109,266948,178496
2019-05-15,266890,259523,264550,270871,198080
2019-05-16,266615,270969,262129,269131,164266
2019-05-17,270649,260032,266379,263922,107430
2019-05-20,267110,263605,268032,269632,177379
2019-05-21,270869,265397,256003,266682,111504
2019-05-22,268257,263205,252028,254439,162596
2019-05-23,251107,258366,258142,256116,223485
2019-05-24,253473,260672,249975,256032,151191
2019-05-28,258317,259012,262457,265890,234601
2019-05-29,257752,261044,256973,257542,103039
2019-05-30,261746,257560,253620,259136,121281
2019-05-31,258957,253692,253230,252455,147838
2019-06-03,259806,263524,255681,256385,151788
2019-06-04,256526,264562,255085,254417,209918
2019-06-05,261843,262695,259367,263177,162260
2019-06-06,0,0,0,265018,0
2019-06-07,260396,267391,259924,260850,144779
2019-06-10,255855,256955,258891,255883,185756
2019-06-11,257667,263655,255738,260007,174483
2019-06-12,255465,264883,262580,262552,171622
2019-06-13,267596,267903,258986,261902,269197
2019-06-14,265771,263405,264716,260191,87157
2019-06-17,264364,266976,266790,268786,130896
2019-06-18,263520,276373,268167,266365,212103
2019-06-19,269019,273736,265514,271293,117803
2019-06-20,265214,274059,262529,268469,118347
2019-06-21,268759,274032,268939,269992,128874
2019-06-24,270504,271794,267802,270131,81827
2019-06-25,269203,263591,266961,260156,119219
2019-06-26,258086,268714,265632,259635,95710
2019-06-27,263105,267781,263311,270195,143583
2019-06-28,262021,266368,263207,267272,137577
2019-07-01,263915,270423,257564,260325,93461
2019-07-02,268265,270085,266474,267291,100717
2019-07-03,272149,267569,266912,268309,72435
